---,Type,CombinationTypes,TakesMoreDamageFromTypes,TakesLessDamageFromTypes,DoesMoreDamageToTypes,DoesLessDamageToTypes
Hex,"E_Hex","(E_Arcane,E_Dark)","(E_Fire)","(E_Earth)","(E_Fire,E_Light)","(E_Earth,E_Water)"
Fae,"E_Fae","(E_Arcane,E_Light)","(E_Air,E_Dark)","(E_Water)","(E_Air,E_Dark)","(E_Water,E_Earth)"
Illusion,"E_Illusion","(E_Arcane,E_Water)","(E_Air)","(E_Dark)","(E_Fire)","(E_Light)"
PSI,"E_PSI","(E_Arcane,E_Fire)","(E_Air,E_Arcane)","(E_Earth,E_Light)","(E_Fire,E_Dark)","(E_Air,E_Earth)"
Runic,"E_Runic","(E_Arcane,E_Earth)","(E_Air,E_Light)","(E_Fire,E_Earth)","(E_Fire,E_Water)","(E_Earth,E_Arcane)"
Spirit,"E_Spirit","(E_Arcane,E_Air)","(E_Air,E_Water)","(E_Earth,E_Arcane)","(E_Fire,E_Arcane)","(E_Earth,E_Dark)"
Balance,"E_Balance","(E_Dark,E_Light)","(E_Fire,E_Dark)","(E_Air,E_Water)","(E_Light,E_Air)","(E_Fire,E_Water)"
Chem,"E_Toxin","(E_Dark,E_Water)","(E_Fire,E_Earth)","(E_Air,E_Dark)","(E_Earth)","(E_Water)"
Diabolic,"E_Diabolic","(E_Dark,E_Fire)","(E_Fire,E_Arcane)","(E_Light,E_Air)","(E_Light,E_Dark)","(E_Air,E_Water)"
Metal,"E_Metal","(E_Dark,E_Earth)","(E_Light)","(E_Air)","(E_Light)","(E_Arcane)"
Cosmic,"E_Cosmic","(E_Dark,E_Air)","(E_Fire,E_Water)","(E_Air,E_Arcane)","(E_Light,E_Arcane)","(E_Water,E_Dark)"
Divine,"E_Nuclear","(E_Light,E_Water)","(E_Earth)","(E_Water)","(E_Air,E_Earth)","(E_Fire,E_Light)"
Nuclear,"E_Nuclear","(E_Light,E_Fire)","(E_Dark,E_Arcane)","(E_Light,E_Water)","(E_Dark)","(E_Fire)"
Prism,"E_Prism","(E_Light,E_Earth)","(E_Fire,E_Water)","(E_Light,E_Dark)","(E_Air,E_Water)","(E_Fire,E_Arcane)"
Cyber,"E_Cyber","(E_Light,E_Air)","(E_Dark)","(E_Arcane)","(E_Air,E_Arcane)","(E_Fire,E_Dark)"
Steam,"E_Steam","(E_Water,E_Fire)","(E_Earth,E_Arcane)","(E_Light,E_Dark)","(E_Earth,E_Dark)","(E_Light,E_Air)"
Nature,"E_Nature","(E_Water,E_Earth)","(E_Light,E_Earth)","(E_Fire,E_Dark)","(E_Earth,E_Water)","(E_Light,E_Arcane)"
Ice,"E_Ice","(E_Water,E_Air)","(E_Earth,E_Water)","(E_Dark,E_Arcane)","(E_Earth,E_Arcane)","(E_Light,E_Dark)"
Magma,"E_Magma","(E_Fire,E_Earth)","(E_Arcane)","(E_Fire)","(E_Water,E_Dark)","(E_Air,E_Arcane)"
Electric,"E_Electric","(E_Fire,E_Air)","(E_Water)","(E_Light)","(E_Arcane)","(E_Air)"
Sound,"E_Sound","(E_Earth,E_Air)","(E_Light,E_Water)","(E_Fire,E_Arcane)","(E_Water)","(E_Dark)"
