---,Type,CombinationTypes,DoesMoreDamageToTypes,DoesLessDamageToTypes
Fire,"E_Fire","(E_Fire)","(E_Arcane)","(E_Light)"
Water,"E_Water","(E_Water)","(E_Earth)","(E_Dark)"
Air,"E_Air","(E_Air)","(E_Water)","(E_Arcane)"
Earth,"E_Earth","(E_Earth)","(E_Light)","(E_Fire)"
Light,"E_Light","(E_Light)","(E_Dark)","(E_Water)"
Dark,"E_Dark","(E_Dark)","(E_Fire)","(E_Air)"
Arcane,"E_Arcane","(E_Arcane)","(E_Air)","(E_Earth)"
Hex,"E_Hex","(E_Arcane,E_Dark)","(E_Fire)","(E_Earth)"
Fae,"E_Fae","(E_Arcane,E_Light)","(E_Air,E_Dark)","(E_Water,E_Earth)"
Illusion,"E_Hex","(E_Arcane,E_Water)","(E_Air)","(E_Dark)"
PSI,"E_PSI","(E_Arcane,E_Fire)","(E_Air,E_Arcane)","(E_Earth,E_Light)"
Runic,"E_Runic","(E_Arcane,E_Earth)","(E_Air,E_Light)","(E_Fire,E_Earth)"
Spirit,"E_Spirit","(E_Arcane,E_Air)","(E_Water,E_Air)","(E_Earth,E_Arcane)"
Balance,"E_Balance","(E_Dark,E_Light)","(E_Fire,E_Dark)","(E_Water,E_Air)"
Chem,"E_Toxin","(E_Dark,E_Water)","(E_Fire,E_Earth)","(E_Air,E_Dark)"
Diabolic,"E_Diabolic","(E_Arcane,E_Fire)","(E_Fire,E_Arcane)","(E_Air,E_Light)"
Metal,"E_Metal","(E_Dark,E_Earth)","(E_Light)","(E_Air)"
Cosmic,"E_Cosmic","(E_Arcane,E_Air)","(E_Fire,E_Water)","(E_Air,E_Arcane)"
Divine,"E_Divine","(E_Light,E_Water)","(E_Earth)","(E_Water)"
Nuclear,"E_Nuclear","(E_Light,E_Fire)","(E_Dark,E_Arcane)","(E_Water,E_Light)"
Prism,"E_Prism","(E_Light,E_Earth)","(E_Light,E_Dark)","(E_Fire,E_Water)"
Cyber,"E_Hex","(E_Light,E_Air)","(E_Dark)","(E_Arcane)"
Steam,"E_Steam","(E_Water,E_Fire)","(E_Earth,E_Arcane)","(E_Light,E_Dark)"
Nature,"E_Nature","(E_Water,E_Earth)","(E_Earth,E_Light)","(E_Fire,E_Dark)"
Ice,"E_Ice","(E_Water,E_Air)","(E_Water,E_Earth)","(E_Dark,E_Arcane)"
Magma,"E_Magma","(E_Fire,E_Earth)","(E_Arcane)","(E_Fire)"
Electric,"E_Electric","(E_Fire,E_Air)","(E_Water)","(E_Light)"
Sound,"E_Sound","(E_Earth,E_Air)","(E_Water,E_Light)","(E_Fire,E_Arcane)"
